sentence_id,sentence,sentiment_label,nFix,GD,TRT,FFD,GPT
8584,"Much of the way , though , this is a refreshingly novel ride .",2,0.10455312664259922,0.8268557841428918,-0.11446686050241159,0.022879669033450546,-0.009726302979502046
8585,Fuller would surely have called this gutsy and at times exhilarating movie a great yarn .,2,1.1047936007074128,0.9757962286801772,1.068129383526036,1.068787022946137,1.0676965456102108
8586,The film makes a strong case for the importance of the musicians in creating the Motown sound .,2,-1.0325368435081026,-0.714890191683282,-0.9916211401174877,-0.9574987993264561,-1.0087590994013294
8587,"Karmen moves like rhythm itself , her lips chanting to the beat , her long , braided hair doing little to wipe away the jeweled beads of sweat .",1,0.47220232113983734,0.6433431248693456,0.41017976539231715,0.4427117520702556,0.4542352365634763
8588,Gosling provides an amazing performance that dwarfs everything else in the film .,2,0.518643534425089,0.7465564708564898,0.42101431589411936,0.4890149833407002,0.4891140592835936
8589,"A real movie , about real people , that gives us a rare glimpse into a culture most of us do n't know .",2,-1.4460347498583763,-1.3225514848139137,-1.3929145744557423,-1.4124123553429146,-1.4158919689658382
8590,Tender yet lacerating and darkly funny fable .,2,0.47168997610265556,0.6772889328517,0.4625899573723687,0.45979479420226066,0.43178168492168156
8591,May be spoofing an easy target -- those old ' 50 's giant creature features -- but ... it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today .,2,-0.2808183850677932,0.23605141933521354,-0.43294937630808844,-0.3761830085767329,-0.312240104969415
8592,An engaging overview of Johnson 's eccentric career .,2,-0.8859385331744739,-2.420323295333062,-0.4512582236505038,-0.6731943459053944,-0.7471226844276055
8593,"In its ragged , cheap and unassuming way , the movie works .",2,0.515988051815472,-0.01762898380897808,0.5439285755946403,0.4673523043787205,0.5288245592553588
8594,Some actors have so much charisma that you 'd be happy to listen to them reading the phone book .,2,-0.5300336329306167,0.09513905447391617,-0.723590570501766,-0.6101218842271088,-0.5926657142912054
8595,Hugh Grant and Sandra Bullock are two such likeable actors .,2,1.5324177898942686,1.322934125858483,1.4217652360857758,1.4889195673095919,1.4835636095365303
8596,"Sandra Nettelbeck beautifully orchestrates the transformation of the chilly , neurotic , and self-absorbed Martha as her heart begins to open .",2,-0.21681143560109978,-0.18946922685103149,-0.20344889246985842,-0.24674840126589875,-0.2001400439442775
8597,"Behind the snow games and lovable Siberian huskies -LRB- plus one sheep dog -RRB- , the picture hosts a parka-wrapped dose of heart .",2,0.8031337349585987,0.8272430559192815,0.7385181886843492,0.7611483093325305,0.7814669125365276
8598,"Everytime you think Undercover Brother has run out of steam , it finds a new way to surprise and amuse .",2,-0.5470556028895216,-0.07810578417824618,-0.567214599313666,-0.5183392168021417,-0.541477965206293
8599,"Manages to be original , even though it rips off many of its ideas .",1,0.32852581806485903,0.6045889329464202,0.1945487105400352,0.2481183572739928,0.28506207056614885
8600,"A pleasant enough movie , held together by skilled ensemble actors .",2,0.1475061214121534,-0.7849097340272896,0.3075865790210818,0.18003097586764727,0.21582628610408605
8601,This is the best American movie about troubled teens since 1998 's Whatever .,2,0.7460712402824756,0.6184891856429167,0.7264448390075149,0.7801277163727488,0.6962515664050207
8602,Disney has always been hit-or-miss when bringing beloved kids ' books to the screen ... Tuck Everlasting is a little of both .,1,0.843598560725409,1.184961523594426,0.5840719175062539,0.6975787295135116,0.7530943613633017
8603,"The animated subplot keenly depicts the inner struggles of our adolescent heroes - insecure , uncontrolled , and intense .",2,-0.5477764190342419,-0.7790164686038179,-0.32988761396242516,-0.44778454947053725,-0.44987422194963667
8604,The invincible Werner Herzog is alive and well and living in LA,2,-0.22195165181194773,-0.19082909011686608,-0.16713008487927658,-0.2083470965189248,-0.19271986590473666
8605,"Morton is a great actress portraying a complex character , but Morvern Callar grows less compelling the farther it meanders from its shocking start .",1,0.28130847627285527,0.340397133829299,0.28234463735396037,0.2914328532482061,0.2378927360347131
8606,Son of the Bride may be a good half-hour too long but comes replete with a flattering sense of mystery and quietness .,0,-0.17214832247659576,0.11117364840879482,-0.23307341980749577,-0.2260383354236602,-0.19963898293919632
8607,A simmering psychological drama in which the bursts of sudden violence are all the more startling for the slow buildup that has preceded them .,2,-0.8883722580537631,-0.6810626166217953,-0.9140533365377598,-0.8926334177513195,-0.9102697214893771
8608,"A taut , intelligent psychological drama .",2,0.2524750716207626,-2.1981672550249973,0.7518936918803152,0.4198848663181171,0.4371883108923532
8609,"A truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .",2,-0.42398388824620203,-0.6927082516708999,-0.3849908967796708,-0.4319743602754935,-0.4216987432618233
8610,"This delicately observed story , deeply felt and masterfully stylized , is a triumph for its maverick director .",2,-0.5600949629077898,-0.46626020512064004,-0.39922402964282233,-0.5005145860581047,-0.5063869989816406
8611,At heart the movie is a deftly wrought suspense yarn whose richer shadings work as coloring rather than substance .,2,0.5744124518711671,0.23166945822580368,0.6462004929746613,0.5980179362426654,0.5803268639739319
8612,"The appearance of Treebeard and Gollum 's expanded role will either have you loving what you 're seeing , or rolling your eyes .",1,-0.6257285636183368,-0.4763231491703142,-0.6015506657153031,-0.6595825185902352,-0.6107110182221113
8613,I loved it !,2,-4.387821463652279,-5.1891078075609975,-4.050937050480756,-4.26412732452091,-4.243531126345506
8614,Gollum 's ` performance ' is incredible !,2,1.5682078841555487,1.1732588437786327,1.6010820392490253,1.6005538094595229,1.590554638998354
8615,"If this movie were a book , it would be a page-turner , you ca n't wait to see what happens next .",2,-0.8859329070776875,-0.5455208597175238,-0.92641669320044,-0.8917775453100768,-0.9063070973024961
8616,Haneke challenges us to confront the reality of sexual aberration .,2,-0.8722483935561142,-0.7250392946014902,-0.7951451362720691,-0.8259240641860754,-0.8382900492007087
8617,Absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .,0,0.35239396276857576,0.6847036260038838,0.18256030645708526,0.25544452819158275,0.29530296701490233
8618,"It 's the best film of the year so far , the benchmark against which all other Best Picture contenders should be measured .",2,-0.7371448888768514,-0.14627658513795536,-0.8677962228504236,-0.7995778448627469,-0.7990990761865143
8619,"Painful to watch , but viewers willing to take a chance will be rewarded with two of the year 's most accomplished and riveting film performances .",2,-0.7800263261501211,0.2508553474226602,-0.9888963402221811,-0.8455748632075772,-0.854191579556924
8620,"This is a startling film that gives you a fascinating , albeit depressing view of Iranian rural life close to the Iraqi border .",2,-1.0735919458293328,-0.6597430993061232,-1.0743172822241953,-1.0794567265849087,-1.1014981222773332
8621,"A few artsy flourishes aside , Narc is as gritty as a movie gets these days .",1,0.030034557293953622,-0.21969111420098933,-0.007257452795563361,-0.04224750245333239,0.03736561607828677
8622,"While The Isle is both preposterous and thoroughly misogynistic , its vistas are incredibly beautiful to look at .",2,0.04464952132845421,0.0735117832692359,0.0544483160262184,-0.012093126824494323,0.07116992586165322
8623,"Together , Tok and O orchestrate a buoyant , darkly funny dance of death .",2,0.22782553978136325,-0.12156994065302625,0.3865639458223976,0.30606446887007643,0.2773348117548347
8624,"In the process , they demonstrate that there 's still a lot of life in Hong Kong cinema .",2,-0.5799113937323523,-0.3991951065029419,-0.49753022221751575,-0.48072646561014665,-0.5579542819216637
8625,"Director Kapur is a filmmaker with a real flair for epic landscapes and adventure , and this is a better film than his earlier English-language movie , the overpraised Elizabeth .",2,-0.14823444659580967,0.686996409268374,-0.4073001921914458,-0.2922987819865596,-0.26086519160483107
8626,"The movie is a blast of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes .",2,0.046851785211788524,0.39493306052019755,-0.10382936685139943,-0.01685290896956383,-0.01197935213433761
8627,A sports movie with action that 's exciting on the field and a story you care about off it .,2,-0.8064865496440685,-0.4688318117672809,-0.9169595006633462,-0.8461544513836983,-0.8309186808580388
8628,"Doug Liman , the director of Bourne , directs the traffic well , gets a nice wintry look from his locations , absorbs us with the movie 's spycraft and uses Damon 's ability to be focused and sincere .",2,-0.4718179623883761,0.19571614426141298,-0.5596931927832882,-0.5115390100665426,-0.5113716590841606
8629,The tenderness of the piece is still intact .,2,-2.099760107163523,-1.7741505909261823,-1.887146437102035,-1.979064918184527,-2.0390746073846104
8630,"Katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings of Meeropol entertaining his children to create his song history , but most powerful of all is the song itself",2,-0.4298273182206495,-0.12643885995508233,-0.43000829405815383,-0.4118945326388386,-0.4072168967379775
8631,"Like the film 's almost anthropologically detailed realization of early - '80s suburbia , it 's significant without being overstated .",2,0.6769789197589573,-0.10491559243632072,0.845612390696068,0.7592717168213249,0.756264509407771
8632,While McFarlane 's animation lifts the film firmly above the level of other coming-of-age films ... it 's also so jarring that it 's hard to get back into the boys ' story .,0,-0.5355367163088458,-0.10428545352545963,-0.6173243428082082,-0.5775958540186227,-0.5613596172079077
8633,"If nothing else , this movie introduces a promising , unusual kind of psychological horror .",2,-0.4253010469104155,-1.3411440315998358,-0.16188661401633025,-0.2758936497973702,-0.3189692009493589
8634,"In a normal screen process , these bromides would be barely enough to sustain an interstitial program on the Discovery Channel .",0,-0.8112687135784297,-0.829541590236182,-0.6871445324661644,-0.7613927242125453,-0.7527160813029014
8635,"But in Imax 3-D , the clichés disappear into the vertiginous perspectives opened up by the photography .",2,-0.7860318012807066,0.06893484682625833,-0.8169215076259043,-0.8523632093972374,-0.7812122480571534
8636,Writer-director Burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear .,2,0.27567758659182673,0.4193275639345975,0.30082624316740775,0.29037646880477724,0.2914499988350294
8637,... a roller-coaster ride of a movie,2,-1.59177664084802,-1.6842656410615178,-1.5007778004244932,-1.545075820552612,-1.5676709152350388
8638,"I enjoyed Time of Favor while I was watching it , but I was surprised at how quickly it faded from my memory .",1,-2.520226856916236,-2.6355270994142126,-2.378555679179433,-2.5163403635546766,-2.407533906837674
8639,"Chicago is sophisticated , brash , sardonic , completely joyful in its execution .",2,1.3973242121340284,0.8990583333239526,1.5372150401067821,1.5119696742943884,1.454823312708669
8640,Steve Irwin 's method is Ernest Hemmingway at accelerated speed and volume .,2,1.2813980872653792,1.1142434958156502,1.249257151840206,1.2379204347105262,1.2819502337854247
8641,A refreshing Korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters .,2,-0.11516959275186593,0.03031661092765473,-0.2460800952063462,-0.18979920007569176,-0.16750970139685603
8642,"On the surface , it 's a lovers-on-the-run crime flick , but it has a lot in common with Piesiewicz 's and Kieslowski 's earlier work , films like The Double Life of Veronique .",2,-0.9115768842060893,-0.14929323583810994,-1.000940409188812,-0.9562620076739671,-0.9564742562314476
8643,"The values that have held the Enterprise crew together through previous adventures and perils do so again-courage , self-sacrifice and patience under pressure .",2,0.35821742321202726,0.4798235066599703,0.17725237559381163,0.22315510840753647,0.2815673864055306
8644,"If it 's possible for a sequel to outshine the original , then SL2 does just that .",2,-0.7656499538356749,-0.47797544886837945,-0.8129454490534663,-0.8479114331707065,-0.8041085582435931
8645,A romantic comedy that operates by the rules of its own self-contained universe .,2,-0.9022468679637399,-0.9521634549422019,-0.934629088084675,-0.9310276337299566,-0.9016175818324482
8646,"4 friends , 2 couples , 2000 miles , and all the Pabst Blue Ribbon beer they can drink - it 's the ultimate redneck road-trip .",2,1.042223082571539,0.8597391589217342,0.9871037460251895,1.0093410112716679,1.0388382279955093
8647,The film is often filled with a sense of pure wonderment and excitement not often seen in today 's cinema du sarcasm,2,-1.0060195743821585,-0.5544346742313615,-1.0161165398299983,-0.9986044035578341,-1.0057175316462652
8648,"It might be tempting to regard Mr. Andrew and his collaborators as oddballs , but Mr. Earnhart 's quizzical , charming movie allows us to see them , finally , as artists .",2,-0.04888346896627003,0.0914527322016696,-0.11763746682026824,-0.14891961085781064,-0.08968088771103289
8649,A feel-good picture in the best sense of the term .,2,-2.57556634327077,-2.681435528054743,-2.483489432749178,-2.553210895858986,-2.5430629581569573
8650,"Edited and shot with a syncopated style mimicking the work of his subjects , Pray turns the idea of the documentary on its head , making it rousing , invigorating fun lacking any MTV puffery .",2,-0.4019583681371659,-0.03930747619397465,-0.44668521208885564,-0.4358482239983852,-0.42629772609690186
8651,"A mostly intelligent , engrossing and psychologically resonant suspenser .",2,0.10779569328158221,-1.477578283565886,0.5320616922499753,0.22887481423160166,0.2736272273088412
